frame.time,ip.src,udp.dstport
"2011-04-14 17:10:55","61.185.252.100","1434"
"2011-04-14 18:00:27","119.228.179.226","1434"
"2011-04-14 18:26:07","217.149.5.169","1434"
"2011-04-14 19:26:59","200.196.53.181","1434"
"2011-04-14 19:43:10","119.228.179.226","1434"
"2011-04-14 19:59:03","93.83.125.245","1434"
"2011-04-14 20:08:27","217.149.5.169","1434"
"2011-04-14 20:25:46","87.139.33.174","1434"
"2011-04-14 21:10:21","94.188.21.147","1434"
"2011-04-14 21:20:59","61.185.252.100","1434"
"2011-04-14 21:26:11","119.228.179.226","1434"
"2011-04-14 21:38:25","94.188.21.147","1434"
"2011-04-14 21:49:58","217.149.5.169","1434"
"2011-04-14 22:06:38","94.188.21.147","1434"
"2011-04-14 22:34:49","94.188.21.147","1434"
"2011-04-14 23:02:59","94.188.21.147","1434"
"2011-04-14 23:08:20","119.228.179.226","1434"
"2011-04-14 23:17:19","174.55.224.4","1434"
"2011-04-14 23:30:48","217.149.5.169","1434"
"2011-04-14 23:31:08","94.188.21.147","1434"
"2011-04-14 23:59:21","94.188.21.147","1434"
"2011-04-15 00:26:13","61.185.252.100","1434"
"2011-04-15 00:27:28","94.188.21.147","1434"
"2011-04-15 00:50:23","119.228.179.226","1434"
"2011-04-15 01:09:57","217.149.5.169","1434"
"2011-04-15 01:23:48","94.188.21.147","1434"
"2011-04-15 01:31:03","61.185.252.100","1434"
"2011-04-15 01:34:59","84.127.195.239","1434"
"2011-04-15 01:51:57","94.188.21.147","1434"
"2011-04-15 02:04:25","84.127.195.239","1434"
"2011-04-15 02:20:09","94.188.21.147","1434"
"2011-04-15 02:26:37","61.185.252.100","1434"
"2011-04-15 02:33:58","119.228.179.226","1434"
"2011-04-15 02:48:22","94.188.21.147","1434"
"2011-04-15 02:48:33","217.149.5.169","1434"
"2011-04-15 03:16:34","94.188.21.147","1434"
"2011-04-15 03:22:11","61.185.252.100","1434"
"2011-04-15 04:00:13","94.242.179.38","1434"
"2011-04-15 04:15:49","119.228.179.226","1434"
"2011-04-15 04:26:58","217.149.5.169","1434"
"2011-04-15 05:57:40","119.228.179.226","1434"
"2011-04-15 06:05:49","217.149.5.169","1434"
"2011-04-15 06:27:18","61.185.252.100","1434"
"2011-04-15 06:36:33","61.185.252.100","1434"
"2011-04-15 07:20:19","207.154.49.32","1434"
"2011-04-15 07:39:23","119.228.179.226","1434"
"2011-04-15 07:48:51","217.149.5.169","1434"
"2011-04-15 08:27:34","61.185.252.100","1434"
"2011-04-15 09:10:50","207.154.49.32","1434"
"2011-04-15 09:13:50","61.185.252.100","1434"
"2011-04-15 09:17:14","119.228.179.226","1434"
"2011-04-15 09:32:20","217.149.5.169","1434"
"2011-04-15 10:00:06","61.185.252.100","1434"
"2011-04-15 10:52:41","119.228.179.226","1434"
"2011-04-15 11:02:47","207.154.49.32","1434"
"2011-04-15 11:14:29","217.149.5.169","1434"
"2011-04-15 12:00:22","61.185.252.100","1434"
"2011-04-15 12:25:39","119.228.179.226","1434"
"2011-04-15 12:53:23","207.154.49.32","1434"
"2011-04-15 13:02:06","217.149.5.169","1434"
"2011-04-15 13:42:09","61.185.252.100","1434"
"2011-04-15 13:58:37","119.228.179.226","1434"
"2011-04-15 14:44:46","217.149.5.169","1434"
"2011-04-15 14:55:32","187.35.94.141","1434"
"2011-04-15 15:26:35","207.154.49.32","1434"
"2011-04-15 15:42:26","61.185.252.100","1434"
"2011-04-15 16:10:11","61.185.252.100","1434"
"2011-04-15 16:27:24","217.149.5.169","1434"
"2011-04-15 16:32:59","93.83.125.245","1434"
"2011-04-15 17:49:07","207.154.49.32","1434"
"2011-04-15 18:06:26","218.210.26.137","1434"
"2011-04-15 18:12:15","217.149.5.169","1434"
"2011-04-15 19:05:59","61.185.252.100","1434"
"2011-04-15 19:42:59","61.185.252.100","1434"
"2011-04-15 19:54:33","217.149.5.169","1434"
"2011-04-15 20:10:44","61.185.252.100","1434"
"2011-04-15 21:06:15","61.185.252.100","1434"
"2011-04-15 21:34:09","217.149.5.169","1434"
"2011-04-15 22:01:46","61.185.252.100","1434"
"2011-04-15 22:29:31","61.185.252.100","1434"
"2011-04-15 22:38:46","61.185.252.100","1434"
"2011-04-15 23:14:44","217.149.5.169","1434"
"2011-04-16 00:02:03","61.185.252.100","1434"
"2011-04-16 00:56:00","217.149.5.169","1434"
"2011-04-16 02:22:07","207.154.49.32","1434"
"2011-04-16 02:36:29","217.149.5.169","1434"
"2011-04-16 02:57:50","61.185.252.100","1434"
"2011-04-16 03:09:41","218.210.26.137","1434"
"2011-04-16 03:16:20","61.185.252.100","1434"
"2011-04-16 03:35:13","94.242.167.235","1434"
"2011-04-16 04:02:36","61.185.252.100","1434"
"2011-04-16 04:11:51","61.185.252.100","1434"
"2011-04-16 04:16:36","217.149.5.169","1434"
"2011-04-16 04:30:21","61.185.252.100","1434"
"2011-04-16 05:28:48","222.124.23.164","1434"
"2011-04-16 05:53:37","61.185.252.100","1434"
"2011-04-16 05:57:12","217.149.5.169","1434"
"2011-04-16 06:09:02","207.154.49.32","1434"
"2011-04-16 06:49:08","61.185.252.100","1434"
"2011-04-16 07:38:29","217.149.5.169","1434"
"2011-04-16 07:41:03","218.210.26.137","1434"
"2011-04-16 07:59:30","207.154.49.32","1434"
"2011-04-16 08:12:24","61.185.252.100","1434"
"2011-04-16 08:58:40","61.185.252.100","1434"
"2011-04-16 09:02:44","220.132.158.137","1434"
"2011-04-16 09:19:01","217.149.5.169","1434"
"2011-04-16 09:33:51","222.124.23.164","1434"
"2011-04-16 10:31:11","61.185.252.100","1434"
"2011-04-16 10:49:41","61.185.252.100","1434"
"2011-04-16 10:59:00","217.149.5.169","1434"
"2011-04-16 11:32:11","207.154.49.32","1434"
"2011-04-16 11:35:57","61.185.252.100","1434"
"2011-04-16 12:22:12","61.185.252.100","1434"
"2011-04-16 12:41:00","217.149.5.169","1434"
"2011-04-16 12:49:57","61.185.252.100","1434"
"2011-04-16 13:22:47","207.154.49.32","1434"
"2011-04-16 13:45:28","61.185.252.100","1434"
"2011-04-16 14:05:06","78.8.177.34","1434"
"2011-04-16 14:23:29","217.149.5.169","1434"
"2011-04-16 14:50:14","61.185.252.100","1434"
"2011-04-16 14:51:32","93.83.125.245","1434"
"2011-04-16 15:45:24","207.154.49.32","1434"
"2011-04-16 16:03:56","217.149.5.169","1434"
"2011-04-16 16:51:28","61.185.252.100","1434"
"2011-04-16 17:25:52","220.132.158.137","1434"
"2011-04-16 17:47:14","217.149.5.169","1434"
"2011-04-16 18:20:02","207.154.49.32","1434"
"2011-04-16 18:43:18","61.185.252.100","1434"
"2011-04-16 18:52:34","61.185.252.100","1434"
"2011-04-16 19:11:04","61.185.252.100","1434"
"2011-04-16 19:32:22","217.149.5.169","1434"
"2011-04-16 20:10:46","207.154.49.32","1434"
"2011-04-16 20:25:05","61.185.252.100","1434"
"2011-04-16 21:13:44","217.149.5.169","1434"
"2011-04-16 21:29:51","61.185.252.100","1434"
"2011-04-16 21:37:26","220.132.158.137","1434"
"2011-04-16 21:57:36","61.185.252.100","1434"
"2011-04-16 22:34:37","61.185.252.100","1434"
"2011-04-16 22:43:52","61.185.252.100","1434"
"2011-04-16 22:56:17","217.149.5.169","1434"
"2011-04-16 23:47:44","222.124.23.164","1434"
"2011-04-16 23:59:16","222.124.23.164","1434"
"2011-04-17 00:03:17","207.154.49.32","1434"
"2011-04-17 00:37:50","217.149.5.169","1434"
"2011-04-17 00:44:08","61.185.252.100","1434"
"2011-04-17 01:21:09","61.185.252.100","1434"
"2011-04-17 01:49:00","220.132.158.137","1434"
"2011-04-17 01:53:46","207.154.49.32","1434"
"2011-04-17 02:17:03","217.149.5.169","1434"
"2011-04-17 03:02:55","61.185.252.100","1434"
"2011-04-17 03:06:26","94.242.191.68","1434"
"2011-04-17 03:30:40","61.185.252.100","1434"
"2011-04-17 03:44:13","207.154.49.32","1434"
"2011-04-17 03:55:43","217.149.5.169","1434"
"2011-04-17 04:16:56","61.185.252.100","1434"
"2011-04-17 04:53:57","61.185.252.100","1434"
"2011-04-17 05:03:12","61.185.252.100","1434"
"2011-04-17 05:34:40","207.154.49.32","1434"
"2011-04-17 05:35:52","217.149.5.169","1434"
"2011-04-17 06:00:36","220.132.158.137","1434"
"2011-04-17 06:17:13","61.185.252.100","1434"
"2011-04-17 06:54:13","61.185.252.100","1434"
"2011-04-17 07:15:58","222.124.23.164","1434"
"2011-04-17 07:16:35","217.149.5.169","1434"
"2011-04-17 07:25:12","207.154.49.32","1434"
"2011-04-17 07:35:07","125.124.5.179","1434"
"2011-04-17 07:58:59","61.185.252.100","1434"
"2011-04-17 08:31:44","187.132.150.219","1434"
"2011-04-17 08:58:37","217.149.5.169","1434"
"2011-04-17 09:59:15","61.185.252.100","1434"
"2011-04-17 10:12:13","220.132.158.137","1434"
"2011-04-17 10:13:43","207.154.49.32","1434"
"2011-04-17 10:40:49","217.149.5.169","1434"
"2011-04-17 11:50:17","61.185.252.100","1434"
"2011-04-17 12:18:50","114.33.56.219","1434"
"2011-04-17 12:23:55","217.149.5.169","1434"
"2011-04-17 12:32:22","93.83.125.245","1434"
"2011-04-17 12:55:02","61.185.252.100","1434"
"2011-04-17 13:22:48","61.185.252.100","1434"
"2011-04-17 13:41:18","61.185.252.100","1434"
"2011-04-17 14:07:44","217.149.5.169","1434"
"2011-04-17 14:23:48","220.132.158.137","1434"
"2011-04-17 14:46:03","222.124.23.164","1434"
"2011-04-17 15:23:05","61.185.252.100","1434"
"2011-04-17 15:27:40","218.210.26.137","1434"
"2011-04-17 15:48:45","115.119.135.227","1434"
"2011-04-17 15:49:21","217.149.5.169","1434"
"2011-04-17 17:02:09","93.67.203.10","1434"
"2011-04-17 17:04:51","61.185.252.100","1434"
"2011-04-17 17:32:25","217.149.5.169","1434"
"2011-04-17 19:16:32","217.149.5.169","1434"
"2011-04-17 19:42:08","61.185.252.100","1434"
"2011-04-17 20:00:51","218.210.26.137","1434"
"2011-04-17 20:59:37","217.149.5.169","1434"
"2011-04-17 21:04:42","114.38.0.207","1434"
"2011-04-17 22:40:19","217.149.5.169","1434"
"2011-04-17 22:56:26","61.185.252.100","1434"
"2011-04-17 23:51:56","61.185.252.100","1434"
"2011-04-18 00:10:13","114.33.56.219","1434"
"2011-04-18 00:21:07","217.149.5.169","1434"
"2011-04-18 02:01:23","217.149.5.169","1434"
"2011-04-18 02:10:43","61.185.252.100","1434"
"2011-04-18 02:19:58","61.185.252.100","1434"
"2011-04-18 02:36:31","94.242.150.169","1434"
"2011-04-18 02:47:44","61.185.252.100","1434"
"2011-04-18 03:02:26","85.228.130.169","1434"
"2011-04-18 03:40:45","217.149.5.169","1434"
"2011-04-18 04:29:30","61.185.252.100","1434"
"2011-04-18 05:20:28","217.149.5.169","1434"
"2011-04-18 05:44:49","125.124.5.179","1434"
"2011-04-18 07:01:58","217.149.5.169","1434"
"2011-04-18 07:25:17","61.185.252.100","1434"
"2011-04-18 08:45:33","217.149.5.169","1434"
"2011-04-18 09:07:04","61.185.252.100","1434"
"2011-04-18 10:00:19","93.83.125.245","1434"
"2011-04-18 10:26:20","217.149.5.169","1434"
"2011-04-18 11:44:03","200.196.53.181","1434"
"2011-04-18 12:10:19","217.149.5.169","1434"
"2011-04-18 12:12:06","61.185.252.100","1434"
"2011-04-18 12:49:06","61.185.252.100","1434"
"2011-04-18 13:26:59","121.96.182.86","1434"
"2011-04-18 13:55:00","217.149.5.169","1434"
"2011-04-18 15:26:24","61.185.252.100","1434"
"2011-04-18 15:35:39","61.185.252.100","1434"
"2011-04-18 15:41:36","217.149.5.169","1434"
"2011-04-18 16:03:24","61.185.252.100","1434"
"2011-04-18 16:21:54","61.185.252.100","1434"
"2011-04-18 16:37:22","61.185.102.251","1434"
"2011-04-18 17:26:05","217.149.5.169","1434"
"2011-04-18 19:10:49","217.149.5.169","1434"
"2011-04-18 19:45:27","61.185.252.100","1434"
"2011-04-18 19:54:42","61.185.252.100","1434"
"2011-04-18 20:03:57","61.185.252.100","1434"
"2011-04-18 20:22:27","61.185.252.100","1434"
"2011-04-18 20:53:24","217.149.5.169","1434"
"2011-04-18 21:34:38","125.124.5.179","1434"
"2011-04-18 22:33:39","217.149.5.169","1434"
"2011-04-18 23:08:59","61.185.252.100","1434"
"2011-04-19 00:14:23","217.149.5.169","1434"
"2011-04-19 00:15:02","71.238.236.212","1434"
"2011-04-19 01:18:31","61.185.252.100","1434"
"2011-04-19 01:55:32","61.185.252.100","1434"
"2011-04-19 01:55:45","217.149.5.169","1434"
"2011-04-19 01:56:02","217.219.201.37","1434"
"2011-04-19 02:12:52","94.242.191.79","1434"
"2011-04-19 02:14:02","61.185.252.100","1434"
"2011-04-19 03:18:48","61.185.252.100","1434"
"2011-04-19 03:36:15","217.149.5.169","1434"
"2011-04-19 04:01:44","88.248.48.42","1434"
"2011-04-19 04:23:34","61.185.252.100","1434"
"2011-04-19 04:32:49","61.185.252.100","1434"
"2011-04-19 05:18:18","217.149.5.169","1434"
"2011-04-19 05:19:04","61.185.252.100","1434"
"2011-04-19 06:23:50","61.185.252.100","1434"
"2011-04-19 07:01:05","217.149.5.169","1434"
"2011-04-19 07:28:36","61.185.252.100","1434"
"2011-04-19 07:29:00","93.83.125.245","1434"
"2011-04-19 07:37:51","61.185.252.100","1434"
"2011-04-19 08:05:36","61.185.252.100","1434"
"2011-04-19 08:24:06","61.185.252.100","1434"
"2011-04-19 08:33:21","61.185.252.100","1434"
"2011-04-19 08:45:55","217.149.5.169","1434"
"2011-04-19 09:01:07","61.185.252.100","1434"
"2011-04-19 09:28:52","61.185.252.100","1434"
"2011-04-19 10:05:53","61.185.252.100","1434"
"2011-04-19 10:29:20","217.149.5.169","1434"
"2011-04-19 11:31:56","71.238.236.212","1434"
"2011-04-19 12:14:15","217.149.5.169","1434"
"2011-04-19 12:15:24","61.185.252.100","1434"
"2011-04-19 13:54:09","217.149.5.169","1434"
"2011-04-19 15:37:33","217.149.5.169","1434"
"2011-04-19 17:19:34","217.149.5.169","1434"
"2011-04-19 18:18:08","71.238.236.212","1434"
"2011-04-19 18:25:29","61.185.252.100","1434"
"2011-04-19 18:37:03","71.238.236.212","1434"
"2011-04-19 19:04:52","217.149.5.169","1434"
"2011-04-19 19:21:00","61.185.252.100","1434"
"2011-04-19 20:44:16","61.185.252.100","1434"
"2011-04-19 20:47:59","217.149.5.169","1434"
"2011-04-19 21:27:52","121.96.182.86","1434"
"2011-04-19 21:30:31","61.185.252.100","1434"
"2011-04-19 22:26:02","61.185.252.100","1434"
"2011-04-19 22:31:02","217.149.5.169","1434"
"2011-04-19 22:53:48","61.185.252.100","1434"
"2011-04-19 23:21:33","61.185.252.100","1434"
"2011-04-19 23:26:36","217.52.31.126","1434"
"2011-04-20 00:13:10","217.149.5.169","1434"
"2011-04-20 01:31:05","61.185.252.100","1434"
"2011-04-20 10:09:12","61.185.252.100","1434"
"2011-04-20 10:22:36","217.149.5.169","1434"
"2011-04-20 10:37:02","61.185.252.100","1434"
"2011-04-20 12:05:54","217.149.5.169","1434"
"2011-04-20 12:18:48","61.185.252.100","1434"
"2011-04-20 12:37:18","61.185.252.100","1434"
"2011-04-20 12:55:48","61.185.252.100","1434"
"2011-04-20 13:47:39","217.149.5.169","1434"
"2011-04-20 14:28:20","61.185.252.100","1434"
"2011-04-20 15:14:35","61.185.252.100","1434"
"2011-04-20 15:30:20","217.149.5.169","1434"
"2011-04-20 16:37:51","61.185.252.100","1434"
"2011-04-20 16:56:22","61.185.252.100","1434"
"2011-04-20 17:06:22","219.117.248.150","1434"
"2011-04-20 17:13:36","217.149.5.169","1434"
"2011-04-20 17:43:31","200.196.53.181","1434"
"2011-04-20 17:51:52","61.185.252.100","1434"
"2011-04-20 18:19:38","61.185.252.100","1434"
"2011-04-20 18:20:56","85.228.130.169","1434"
"2011-04-20 18:28:53","61.185.252.100","1434"
"2011-04-20 18:56:32","217.149.5.169","1434"
"2011-04-20 19:33:39","61.185.252.100","1434"
"2011-04-20 19:37:34","219.117.248.150","1434"
"2011-04-20 20:36:29","217.149.5.169","1434"
"2011-04-20 21:15:25","61.185.252.100","1434"
"2011-04-20 22:15:24","217.149.5.169","1434"
"2011-04-20 23:04:13","219.117.248.150","1434"
"2011-04-20 23:21:40","71.238.236.212","1434"
"2011-04-20 23:41:55","85.228.130.169","1434"
"2011-04-20 23:55:34","217.149.5.169","1434"
"2011-04-21 00:01:58","61.185.252.100","1434"
"2011-04-21 00:57:28","61.185.252.100","1434"
"2011-04-21 01:15:59","61.185.252.100","1434"
"2011-04-21 01:23:23","94.242.135.57","1434"
"2011-04-21 01:34:42","217.149.5.169","1434"
"2011-04-21 01:44:24","93.83.125.245","1434"
"2011-04-21 01:53:43","200.196.53.181","1434"
"2011-04-21 02:30:00","61.185.252.100","1434"
"2011-04-21 02:39:15","61.185.252.100","1434"
"2011-04-21 02:57:45","61.185.252.100","1434"
"2011-04-21 03:14:03","217.149.5.169","1434"
"2011-04-21 03:34:46","61.185.252.100","1434"
"2011-04-21 04:55:07","217.149.5.169","1434"
"2011-04-21 04:58:01","61.185.252.100","1434"
"2011-04-21 06:08:01","71.238.236.212","1434"
"2011-04-21 06:35:54","217.149.5.169","1434"
"2011-04-21 06:49:01","61.185.252.100","1434"
"2011-04-21 07:16:46","61.185.252.100","1434"
"2011-04-21 07:53:46","61.185.252.100","1434"
"2011-04-21 08:17:28","217.149.5.169","1434"
"2011-04-21 09:26:15","61.185.252.100","1434"
"2011-04-21 09:44:45","61.185.252.100","1434"
"2011-04-21 09:59:17","217.149.5.169","1434"
"2011-04-21 10:14:15","61.185.104.31","1434"
"2011-04-21 10:21:45","61.185.252.100","1434"
"2011-04-21 11:26:30","61.185.252.100","1434"
"2011-04-21 11:42:22","217.149.5.169","1434"
"2011-04-21 12:12:45","61.185.252.100","1434"
"2011-04-21 12:59:00","61.185.252.100","1434"
"2011-04-21 13:26:17","217.149.5.169","1434"
"2011-04-21 14:00:11","172.162.194.170","1434"
"2011-04-21 14:22:14","61.185.252.100","1434"
"2011-04-21 15:10:52","217.149.5.169","1434"
"2011-04-21 16:30:47","76.117.110.51","1434"
"2011-04-21 16:54:39","217.149.5.169","1434"
"2011-04-21 18:38:30","217.149.5.169","1434"
"2011-04-21 18:56:22","76.117.110.51","1434"
"2011-04-21 18:59:43","61.185.252.100","1434"
"2011-04-21 19:27:28","61.185.252.100","1434"
"2011-04-21 19:29:57","222.124.23.164","1434"
"2011-04-21 20:22:13","217.149.5.169","1434"
"2011-04-21 20:59:47","24.73.159.234","1434"
"2011-04-21 22:06:26","217.149.5.169","1434"
"2011-04-21 22:13:58","61.185.252.100","1434"
"2011-04-21 22:21:22","76.117.110.51","1434"
"2011-04-21 22:32:28","61.185.252.100","1434"
"2011-04-21 23:11:20","93.83.125.245","1434"
"2011-04-21 23:27:57","61.185.252.100","1434"
"2011-04-21 23:46:27","61.185.252.100","1434"
"2011-04-21 23:48:24","217.149.5.169","1434"
"2011-04-21 23:55:42","61.185.252.100","1434"
"2011-04-22 00:04:57","61.185.252.100","1434"
"2011-04-22 00:06:32","222.124.23.164","1434"
"2011-04-22 00:14:12","61.185.252.100","1434"
"2011-04-22 00:40:08","187.132.141.29","1434"
"2011-04-22 01:01:47","94.242.175.171","1434"
"2011-04-22 01:29:29","217.149.5.169","1434"
"2011-04-22 01:36:35","200.196.53.181","1434"
"2011-04-22 03:09:37","217.149.5.169","1434"
"2011-04-22 04:51:14","217.52.31.126","1434"
"2011-04-22 04:51:43","217.149.5.169","1434"
"2011-04-22 05:57:58","78.8.177.34","1434"
"2011-04-22 06:09:58","217.52.31.126","1434"
"2011-04-22 06:34:07","217.149.5.169","1434"
"2011-04-22 07:10:26","61.185.252.100","1434"
"2011-04-22 08:01:37","200.203.126.103","1434"
"2011-04-22 08:05:56","61.185.252.100","1434"
"2011-04-22 08:15:11","61.185.252.100","1434"
"2011-04-22 08:16:30","217.149.5.169","1434"
"2011-04-22 08:42:56","61.185.252.100","1434"
"2011-04-22 08:52:11","61.185.252.100","1434"
"2011-04-22 09:01:26","61.185.252.100","1434"
"2011-04-22 09:47:43","61.185.252.100","1434"
"2011-04-22 09:49:25","121.96.182.86","1434"
"2011-04-22 09:59:37","217.149.5.169","1434"
"2011-04-22 11:20:18","61.185.252.100","1434"
"2011-04-22 11:42:45","217.149.5.169","1434"
"2011-04-22 12:06:36","61.185.252.100","1434"
"2011-04-22 12:40:47","200.203.126.103","1434"
"2011-04-22 13:25:14","217.149.5.169","1434"
"2011-04-22 13:57:44","61.185.252.100","1434"
"2011-04-22 14:06:59","61.185.252.100","1434"
"2011-04-22 14:16:15","61.185.252.100","1434"
"2011-04-22 14:34:46","61.185.252.100","1434"
"2011-04-22 15:08:42","217.149.5.169","1434"
"2011-04-22 15:11:49","61.185.252.100","1434"
"2011-04-22 15:39:35","61.185.252.100","1434"
"2011-04-22 16:51:05","217.149.5.169","1434"
"2011-04-22 17:32:50","202.109.224.104","1434"
"2011-04-22 18:27:07","222.124.23.164","1434"
"2011-04-22 18:33:50","217.149.5.169","1434"
"2011-04-22 18:52:55","200.203.126.103","1434"
"2011-04-22 18:54:02","61.185.252.100","1434"
"2011-04-22 19:03:17","61.185.252.100","1434"
"2011-04-22 19:58:51","61.185.252.100","1434"
"2011-04-22 20:18:16","217.149.5.169","1434"
"2011-04-22 20:56:00","93.83.125.245","1434"
"2011-04-22 21:45:48","217.52.31.126","1434"
"2011-04-22 22:08:29","61.185.252.100","1434"
"2011-04-22 22:15:32","200.196.53.181","1434"
"2011-04-22 22:36:16","61.185.252.100","1434"
"2011-04-22 23:22:34","61.185.252.100","1434"
"2011-04-22 23:43:39","222.124.23.164","1434"
"2011-04-22 23:46:42","217.149.5.169","1434"
"2011-04-22 23:50:21","61.185.252.100","1434"
"2011-04-23 00:20:23","200.196.53.181","1434"
"2011-04-23 00:27:23","61.185.252.100","1434"
"2011-04-23 00:37:46","212.106.50.113","1434"
"2011-04-23 01:08:27","200.196.53.181","1434"
"2011-04-23 01:29:17","217.149.5.169","1434"
"2011-04-23 03:11:13","217.149.5.169","1434"
"2011-04-23 03:14:04","61.185.252.100","1434"
"2011-04-23 04:11:44","200.203.126.103","1434"
"2011-04-23 04:37:27","219.159.79.11","1434"
"2011-04-23 04:46:40","61.185.252.100","1434"
"2011-04-23 04:54:54","217.149.5.169","1434"
"2011-04-23 05:09:32","78.8.177.34","1434"
"2011-04-23 05:44:58","200.203.126.103","1434"
"2011-04-23 06:19:15","61.185.252.100","1434"
"2011-04-23 06:39:19","217.149.5.169","1434"
"2011-04-23 07:33:20","61.185.252.100","1434"
"2011-04-23 07:46:51","222.124.23.164","1434"
"2011-04-23 08:19:38","61.185.252.100","1434"
"2011-04-23 08:22:04","217.149.5.169","1434"
"2011-04-23 09:24:27","61.185.252.100","1434"
"2011-04-23 09:33:42","61.185.252.100","1434"
"2011-04-23 09:39:33","222.124.23.164","1434"
"2011-04-23 10:03:37","217.149.5.169","1434"
"2011-04-23 10:07:25","200.196.53.181","1434"
"2011-04-23 10:09:15","111.11.99.246","1434"
"2011-04-23 10:20:00","61.185.252.100","1434"
"2011-04-23 10:24:41","200.203.126.103","1434"
"2011-04-23 11:06:18","61.185.252.100","1434"
"2011-04-23 11:57:51","200.203.126.103","1434"
